set_number,theme,actual_growth,is_avoid,baseline_prob,f2_tuned_prob,baseline_flagged,f2_flagged
76231,Holiday & Event,1.25,1,0.7959789292441041,0.8948431679033816,1,1
76396,Harry Potter,5.769999980926514,0,0.15599465453106554,0.10853717513432082,0,0
76397,Harry Potter,6.329999923706055,0,0.2205928814698014,0.12159217396960206,0,0
76398,Harry Potter,26.19,0,0.2315830887991147,0.0887593447151535,0,0
76399,Harry Potter,5.57,0,0.15245418881440367,0.18310131820277076,0,0
76400,Harry Potter,6.33,0,0.07461559741412536,0.07987983621088103,0,0
76401,Harry Potter,16.1299991607666,0,0.32703262640706543,0.6641574307727613,0,1
76402,Harry Potter,6.639999866485596,0,0.18887486818565186,0.2182193608447346,0,0
76403,Harry Potter,4.599999904632568,1,0.0860615694624905,0.17281111866495463,0,0
75573,Avatar,15.92,0,0.4700893543156572,0.31222202156223194,0,1
76213,Super Heroes,4.510000228881836,1,0.834145470357616,0.9514030861582738,1,1
76206,Super Heroes,7.75,0,0.07693029046734891,0.028233118707341673,0,0
76215,Super Heroes,4.510000228881836,1,0.8945188129360413,0.9719449975843886,1,1
76223,Super Heroes,31.299999237060547,0,0.0688445648155785,0.03039954488523438,0,0
76225,Super Heroes,5.579999923706055,0,0.04408139346880692,0.031163838815341332,0,0
76405,Harry Potter,11.6899995803833,0,0.08555370917712925,0.1373982166321228,0,0
76406,Harry Potter,15.100000381469727,0,0.09146235206364721,0.026593799028404846,0,0
76407,Harry Potter,22.229999542236328,0,0.14299127085419985,0.11643839707735806,0,0
76408,Harry Potter,29.399999618530273,0,0.3510354399726221,0.4621039460076373,0,1
76830,Lightyear,5.93,0,0.2516752190386313,0.09170312698759825,0,0
76832,Lightyear,5.929999828338623,0,0.15754936206894002,0.13268567907840423,0,0
76906,SPEED CHAMPIONS,18.809999465942383,0,0.02859335720249827,0.0026539712740744916,0,0
76908,SPEED CHAMPIONS,26.27,0,0.017343506947354686,0.0009541959836759793,0,0
76909,SPEED CHAMPIONS,7.170000076293945,0,0.03984452226985223,0.01345603696866267,0,0
76910,SPEED CHAMPIONS,4.440000057220459,1,0.09098885733956298,0.04078635779977153,0,0
76912,SPEED CHAMPIONS,30.399999618530273,0,0.05811372267100499,0.013365435470906854,0,0
76943,Jurassic World,4.400000095367432,1,0.08207230365129468,0.1215504765878566,0,0
76944,Jurassic World,3.559999942779541,1,0.260779135734937,0.7586280648788165,0,1
76945,Jurassic World,10.289999961853027,0,0.1707214980693683,0.04513759585230064,0,0
76946,Jurassic World,3.05,1,0.07280014142861534,0.05524303283125222,0,0
76947,Jurassic World,12.5,0,0.30121684808842036,0.3962902541207401,0,1
76948,Jurassic World,5.300000190734863,0,0.25334987731423003,0.38622768349789055,0,1
76949,Jurassic World,20.3799991607666,0,0.2184933951663485,0.23628302029446968,0,0
76950,Jurassic World,5.880000114440918,0,0.10778788817327066,0.02902101893057784,0,0
76951,Jurassic World,12.359999656677246,0,0.4384265927834726,0.1473685084992993,0,0
76956,Jurassic World,23.25,0,0.038915962423420276,0.002925655505906272,0,0
76989,Horizon,16.34,0,0.5912786976441057,0.23696428286188623,1,0
80030,Monkie Kid,1.61,1,0.48086428587285385,0.36986398809995297,0,1
80031,Monkie Kid,8.470000267028809,0,0.467890542946504,0.218953891251634,0,0
80032,Monkie Kid,8.470000267028809,0,0.710432560364854,0.8376431612947267,1,1
80033,Monkie Kid,10.44,0,0.6024762617813539,0.561615136158295,1,1
80034,Monkie Kid,4.519999980926514,1,0.500936011865562,0.5264695604278916,1,1
80035,Monkie Kid,8.47,0,0.7664268539608297,0.7913635638045015,1,1
80036,Monkie Kid,8.90999984741211,0,0.452322409400435,0.30758629949062294,0,1
80037,Monkie Kid,2.440000057220459,1,0.43270028218909534,0.3197444673828622,0,1
80038,Monkie Kid,10.96,0,0.5287337896047934,0.5341052374544274,1,1
80039,Monkie Kid,13.5,0,0.34202893268923434,0.16909637564408594,0,0
80108,Holiday & Event,4.449999809265137,1,0.9135958130788182,0.9953819639515356,1,1
80109,Holiday & Event,4.449999809265137,1,0.8656080126976445,0.9695803196967905,1,1
10317,Creator,6.28000020980835,0,0.11793927916933739,0.008017760343664328,0,0
10320,Pirates,11.319999694824219,0,0.03609413918727861,0.005654513302224681,0,0
10321,Creator,22.239999771118164,0,0.5145987650909298,0.1748907893516125,1,0
10325,Creator,12.40999984741211,0,0.03032284460059598,0.004445434869155125,0,0
10785,Gabby's Dollhouse,13.149999618530273,0,0.7256962765558659,0.6016140951519338,1,1
10786,Gabby's Dollhouse,1.4299999475479126,1,0.7432927379185706,0.9348968042270748,1,1
10787,Gabby's Dollhouse,1.5299999713897705,1,0.746185590011773,0.7585741221581952,1,1
10790,Super Heroes,28.95,0,0.0801320143204122,0.031077247370227584,0,0
10791,Super Heroes,9.329999923706055,0,0.0689646727077059,0.012038705782870942,0,0
10935,DUPLO,13.109999656677246,0,0.2619981152906955,0.09789530926223848,0,0
10981,DUPLO,22.44,0,0.21487955534274078,0.03505788296412056,0,0
10982,DUPLO,2.559999942779541,1,0.805802511017918,0.9658268392344749,1,1
10983,DUPLO,2.8299999237060547,1,0.7121174765784737,0.9023261947465162,1,1
10984,DUPLO,12.739999771118164,0,0.4052014506729311,0.20063593921247677,0,0
10985,DUPLO,10.90999984741211,0,0.14043578534065593,0.036517401952570125,0,0
10986,DUPLO,8.86,0,0.340308006095573,0.032105035873990474,0,0
10987,DUPLO,30.700000762939453,0,0.09794717791801934,0.01773597400907161,0,0
10988,DUPLO,14.529999732971191,0,0.12170179799178997,0.007938054515259491,0,0
10989,DUPLO,1.7699999809265137,1,0.6719829186153119,0.8621907757729268,1,1
10990,DUPLO,19.19,0,0.17641744006251397,0.17999075323792757,0,0
10991,DUPLO,8.09,0,0.286489852105171,0.16980208865114335,0,0
10992,DUPLO,8.420000076293945,0,0.49809936333581467,0.19893637049428425,0,0
10993,DUPLO,4.74,1,0.26963640605097977,0.527796344884267,0,1
10994,DUPLO,4.74,1,0.6786270647250872,0.8211279064211595,1,1
10995,DUPLO,11.01,0,0.27517123609133076,0.032989185076871146,0,0
10996,DUPLO,18.34,0,0.5855996649513504,0.23908204173826345,1,0
10997,DUPLO,9.55,0,0.505843903393908,0.09728011127026281,1,0
10998,DUPLO,8.09000015258789,0,0.3215741312736443,0.05345800032778024,0,0
11027,Classic,3.319999933242798,1,0.8406268457407188,0.9694360984944705,1,1
11028,Classic,4.64,1,0.9080245229287203,0.9829858160819485,1,1
11029,Classic,6.769999980926514,0,0.8553151744311152,0.6759868651339933,1,1
11030,Classic,26.28,0,0.5662236373629237,0.5432956367376511,1,1
11031,Classic,13.640000343322754,0,0.581948127357954,0.8301689083904844,1,1
11032,Classic,3.259999990463257,1,0.8890027261866612,0.9765007603293379,1,1
11033,Classic,3.990000009536743,1,0.6200462629392023,0.894246662190756,1,1
21240,Minecraft,20.010000228881836,0,0.08473528224144843,0.07243405169678137,0,0
21241,Minecraft,27.610000610351562,0,0.3141919925768493,0.11216609773824433,0,0
21242,Minecraft,27.38,0,0.2700431559054933,0.5094913399498541,0,1
21243,Minecraft,10.99,0,0.45986035679724585,0.2923194992249959,0,0
21244,Minecraft,7.760000228881836,0,0.12159062867936928,0.029325619214880718,0,0
21245,Minecraft,29.34,0,0.04809695570778174,0.0013171914096230305,0,0
21246,Minecraft,31.399999618530273,0,0.10743930304521244,0.005884840056243882,0,0
21247,Minecraft,31.399999618530273,0,0.21178690242130288,0.030086202824306053,0,0
21248,Minecraft,6.329999923706055,0,0.22527904424167658,0.03452970586930659,0,0
21249,Minecraft,6.329999923706055,0,0.12794301172903236,0.009136244750489401,0,0
21250,Minecraft,24.40999984741211,0,0.08139679626502852,0.012115439093108771,0,0
21253,Minecraft,6.949999809265137,0,0.09624099107191576,0.00862404992809533,0,0
21338,LEGO Ideas (CUUSOO),18.86,0,0.12074605342709281,0.011593484226560044,0,0
21339,LEGO Ideas (CUUSOO),5.880000114440918,0,0.053876657408199365,0.010529482590540205,0,0
21340,LEGO Ideas (CUUSOO),30.149999618530273,0,0.3048708660750871,0.5853179818467545,0,1
21341,LEGO Ideas (CUUSOO),5.860000133514404,0,0.03997327117417611,0.0035860890230183856,0,0
21343,LEGO Ideas (CUUSOO),5.86,0,0.053511405466903514,0.0015876516523320625,0,0
31133,Creator,4.269999980926514,1,0.8371363652542226,0.9817464430175328,1,1
31135,Creator,22.690000534057617,0,0.12045577977017655,0.023546299860193912,0,0
31137,Creator,4.269999980926514,1,0.8632218729839273,0.9859819775380629,1,1
31138,Creator,1.6299999952316284,1,0.9378959637579649,0.9931708547498694,1,1
31139,Creator,4.269999980926514,1,0.8819131765420287,0.984959893951194,1,1
31142,Creator,4.27,1,0.8743548418462643,0.9405190535874938,1,1
31143,Creator,12.15999984741211,0,0.27299726424693127,0.121796941745182,0,0
31144,Creator,13.850000381469727,0,0.12057704711104647,0.010208619992824084,0,0
31209,Art,15.07,0,0.04094139873983391,0.013263644255253977,0,0
31210,Art,22.65,0,0.10282146656530036,0.09932912095318577,0,0
40504,LEGO Brand,10.65,0,0.038355678463959694,0.02026776643585237,0,0
21342,LEGO Ideas (CUUSOO),6.039999961853027,0,0.059593585680824304,0.020859887698251985,0,0
21344,LEGO Ideas (CUUSOO),5.88,0,0.08678040682265399,0.01585330741906467,0,0
40596,Promotional,9.73,0,0.3251699175052927,0.29222548617171906,0,0
40613,Disney,15.859999656677246,0,0.03097168288562602,0.0005965944056268186,0,0
40615,BrickHeadz,22.25,0,0.035737171224861045,0.008909453347910386,0,0
40616,BrickHeadz,17.989999771118164,0,0.10972329272449152,0.07193908113572876,0,0
40617,BrickHeadz,21.299999237060547,0,0.03657519708956687,0.03442324230276749,0,0
40618,BrickHeadz,7.849999904632568,0,0.06686305071905534,0.01190243395686401,0,0
40620,BrickHeadz,22.010000228881836,0,0.05699600117169184,0.007832966850506894,0,0
40621,BrickHeadz,16.06999969482422,0,0.028617327334814195,0.005467303990455917,0,0
40622,BrickHeadz,11.140000343322754,0,0.07109467999800781,0.03789984914607544,0,0
40623,BrickHeadz,10.020000457763672,0,0.21702786729879525,0.09742214874083956,0,0
40624,BrickHeadz,18.90999984741211,0,0.03438693814783821,0.014705742616584302,0,0
40625,BrickHeadz,19.0,0,0.020835451734889092,0.012239978558631829,0,0
40626,BrickHeadz,13.199999809265137,0,0.03878101090071369,0.0028516117955131657,0,0
40627,BrickHeadz,27.110000610351562,0,0.015609682922320237,0.0054012810752758905,0,0
40628,BrickHeadz,22.190000534057617,0,0.03157509165781564,0.012521618520660052,0,0
40630,BrickHeadz,31.399999618530273,0,0.014182883358326452,0.0010762790356762422,0,0
40631,BrickHeadz,20.760000228881836,0,0.014732523862334583,0.0004502162816416572,0,0
40632,BrickHeadz,14.1899995803833,0,0.03936433243243827,0.025029229424225138,0,0
40634,Sports,6.369999885559082,0,0.22575124417079598,0.17464540616224722,0,0
40639,Holiday & Event,19.229999542236328,0,0.4346000275425225,0.2506245614980789,0,0
40641,Holiday & Event,20.110000610351562,0,0.10422979167765929,0.06951570017475568,0,0
40642,Holiday & Event,20.67,0,0.3694637823985974,0.19800772070601497,0,0
40643,Holiday & Event,4.449999809265137,1,0.7605262872479557,0.9673097280457773,1,1
40644,Holiday & Event,21.700000762939453,0,0.28705058025853075,0.2851912177216975,0,0
40646,Botanicals,5.590000152587891,0,0.6927369553943487,0.784493619963043,1,1
40651,Creator,28.440000534057617,0,0.019508430851861457,0.0029420925158365574,0,0
40657,DREAMZzz,11.960000038146973,0,0.774419868574449,0.7305551886343318,1,1
40658,Star Wars,5.199999809265137,0,0.25879353421462153,0.04129224429310275,0,0
41723,Friends,5.820000171661377,0,0.10005677287723595,0.028507768974025554,0,0
41724,Friends,5.65,0,0.04002249075944415,0.041721479421072,0,0
41725,Friends,5.369999885559082,0,0.04812100952449473,0.010368877872317944,0,0
41727,Friends,8.34000015258789,0,0.1295570982610945,0.04570127642475635,0,0
41728,Friends,3.98,1,0.9779393425111658,0.999000176738367,1,1
41729,Friends,5.800000190734863,0,0.035073242567311605,0.017912367951214703,0,0
41730,Friends,9.880000114440918,0,0.059059880703315526,0.012170389487173373,0,0
41731,Friends,12.0,0,0.059179871865867595,0.013166553867077704,0,0
41732,Friends,9.04,0,0.011910148654286629,0.007095995720377353,0,0
41733,Friends,10.09,0,0.0400232358931396,0.0032018773164279608,0,0
41734,Friends,2.9800000190734863,1,0.9920387437473259,0.9989634623045108,1,1
41735,Friends,6.47,0,0.08173338956196186,0.05785209685516224,0,0
41736,Friends,2.98,1,0.9907975626298068,0.9994145491684978,1,1
41737,Friends,11.949999809265137,0,0.10641238203901321,0.12312888081471013,0,0
41738,Friends,2.5799999237060547,1,0.948633850314382,0.9921149218005836,1,1
41739,Friends,2.81,1,0.986449196872818,0.9986375810874105,1,1
41740,Friends,2.34,1,0.9895537497914647,0.9991990980073675,1,1
41741,Friends,2.4700000286102295,1,0.9753197264959299,0.99539448224571,1,1
41742,Friends,16.899999618530273,0,0.029388016360243532,0.012500406636957189,0,0
41743,Friends,3.9800000190734863,1,0.9902120161680991,0.9981170571775507,1,1
41744,Friends,9.369999885559082,0,0.04747627323435324,0.05152314806106749,0,0
41745,Friends,7.190000057220459,0,0.03724090344610708,0.016564082448968516,0,0
41746,Friends,5.929999828338623,0,0.017581751994846684,0.00487524745543605,0,0
41747,Friends,26.389999389648438,0,0.04024635397668324,0.00851444769648866,0,0
41749,Friends,3.200000047683716,1,0.8190552263160387,0.9707580094263417,1,1
41751,Friends,5.309999942779541,0,0.018040810625390407,0.007190627096289117,0,0
41752,Friends,2.98,1,0.9811316599895042,0.9978902219592707,1,1
41753,Friends,7.869999885559082,0,0.05640670427905607,0.03710099604661986,0,0
41754,Friends,2.809999942779541,1,0.995201171941945,0.9997083820775322,1,1
41755,Friends,2.819999933242798,1,0.9945473925427816,0.9995078026356959,1,1
41756,Friends,8.85,0,0.05878890280585423,0.020394701756884622,0,0
41757,Friends,19.65999984741211,0,0.14469120626189036,0.09686484754767911,0,0
41758,Holiday & Event,1.4299999475479126,1,0.9011991063131688,0.9598853818001948,1,1
41759,Friends,5.85,0,0.08104642175012268,0.04448125700288376,0,0
41760,Friends,8.850000381469727,0,0.10682719777362751,0.04887692221478983,0,0
41801,Dots,28.100000381469727,0,0.07629491731575663,0.025063958035305783,0,0
41802,Dots,9.83,0,0.0219965126850918,0.0027887888783991134,0,0
41805,Dots,16.190000534057617,0,0.7169275852157294,0.4051882973832661,1,1
41806,Dots,8.819999694824219,0,0.32659247168144423,0.1251761071052808,0,0
41807,Dots,3.7300000190734863,1,0.5365930009023273,0.8962667320788378,1,1
41808,Dots,6.440000057220459,0,0.10305270784617368,0.01698132546096488,0,0
41809,Dots,10.09000015258789,0,0.569127989987837,0.09505764979555417,1,0
41811,Dots,6.989999771118164,0,0.6407763922691161,0.5612796139666183,1,1
42146,Technic,4.09,1,0.889779249178784,0.9220780364904334,1,1
42147,Technic,7.440000057220459,0,0.3204380811905019,0.20740577070085062,0,0
42148,Technic,7.22,0,0.5221116125141049,0.5111220097004449,1,1
42149,Technic,17.700000762939453,0,0.047630429656217506,0.01677165938408079,0,0
42150,Technic,16.959999084472656,0,0.1471300674230551,0.01806998977197678,0,0
42152,Technic,16.350000381469727,0,0.2594923952626728,0.10519487947820486,0,0
42153,Technic,4.09,1,0.9014558570729745,0.9839818595486587,1,1
42155,Technic,4.09,1,0.7646171885693234,0.968902031651245,1,1
42156,Technic,4.09,1,0.9044390635929233,0.9552792812844316,1,1
43210,Disney,2.5,1,0.21061642705528363,0.45717093192164726,0,1
43211,Disney,7.260000228881836,0,0.556860462401857,0.5078879932491177,1,1
43212,Disney,12.079999923706055,0,0.24616711581904482,0.0654277287627132,0,0
43213,Disney,6.73,0,0.14156894923099422,0.03738479504185487,0,0
43214,Disney,22.6200008392334,0,0.019949907413794137,0.0008361429011275835,0,0
43218,Disney,1.59,1,0.810412590157264,0.7698476013120699,1,1
43219,Disney,10.25,0,0.08597653550309811,0.006019009683959191,0,0
43220,Disney,6.730000019073486,0,0.24868335353435017,0.05600824071561135,0,0
43222,Disney,12.079999923706055,0,0.05024238975265579,0.008016557223939732,0,0
43223,Disney,5.93,0,0.1795934367998521,0.027069832403898382,0,0
43225,Disney,6.619999885559082,0,0.07602843381638515,0.045884325486789286,0,0
43226,Disney,21.809999465942383,0,0.02025488304116931,0.0015327543820182546,0,0
43227,Disney,23.940000534057617,0,0.029788260816450654,0.0019304848104234147,0,0
43229,Disney,12.100000381469727,0,0.09007340620508297,0.009981125856009933,0,0
43230,Disney,12.079999923706055,0,0.06632193724777713,0.005761647047699629,0,0
43231,Disney,5.93,0,0.5492055509999199,0.22580360126492668,1,0
43232,Disney,8.640000343322754,0,0.11822913963114334,0.06427010191276906,0,0
45823,FIRST LEGO League,10.7,0,0.5414166736840895,0.6237544086749321,1,1
45824,FIRST LEGO League,31.4,0,0.6946308691526393,0.8176245850218455,1,1
60356,Town,5.91,0,0.049795556139419966,0.0073751428584716465,0,0
60358,Town,19.290000915527344,0,0.04354820032570355,0.008078290073866349,0,0
60359,Town,3.99,1,0.9681219500156897,0.9951064516420571,1,1
60360,Town,10.87,0,0.25021489041037714,0.08760517968765553,0,0
60365,Town,13.59,0,0.03679093459937129,0.0009795393187756484,0,0
60366,Town,18.950000762939453,0,0.05098770826001702,0.013683779258425708,0,0
60369,Town,4.639999866485596,1,0.9329340453673588,0.9921092822589703,1,1
60370,Town,4.639999866485596,1,0.8893314175837119,0.9880290146992703,1,1
60371,Town,16.90999984741211,0,0.17008264179379332,0.014836414978160727,0,0
60372,Town,6.449999809265137,0,0.28308528137091016,0.11472056405520464,0,0
60374,Town,3.66,1,0.7650153713327553,0.9541829525626901,1,1
60375,Town,23.18000030517578,0,0.40223005804217954,0.23615733808081418,0,0
60376,Town,21.4,0,0.030342603408151283,0.00692472200729469,0,0
60377,Town,7.369999885559082,0,0.12045459118871286,0.007462901300613619,0,0
60378,Town,15.869999885559082,0,0.06304474397589452,0.013482832573412819,0,0
60380,Town,21.44,0,0.05884104266216501,0.004348739817691594,0,0
60381,Holiday & Event,2.9,1,0.8823725428135839,0.9918190065761467,1,1
60382,Town,13.779999732971191,0,0.19831078673506644,0.05701621815955786,0,0
60383,Town,3.51,1,0.5677131277800809,0.8087053209454952,1,1
60384,Town,31.4,0,0.09182147015789363,0.021299349809923724,0,0
60385,Town,10.539999961853027,0,0.3249947846773968,0.06551233996743443,0,0
60386,Town,6.58,0,0.48556485378155173,0.23137625939604395,0,0
60387,Town,3.62,1,0.9326327969203263,0.9894069394722771,1,1
60388,Town,6.33,0,0.572464477579221,0.27220944333902847,1,0
60389,Town,13.03,0,0.3086080015964553,0.1335751699653047,0,0
60390,Town,10.14,0,0.07205105452229928,0.007416449912739969,0,0
60391,Town,3.76,1,0.908803525054036,0.9928885301011741,1,1
60392,Town,16.649999618530273,0,0.09242721149293011,0.004173062784312963,0,0
60393,Town,9.619999885559082,0,0.10930809378908637,0.03451771408462368,0,0
60394,Town,31.399999618530273,0,0.021887597855992195,0.0038905320230498554,0,0
60395,Town,10.630000114440918,0,0.1924567686630103,0.014228357211747715,0,0
60396,Town,6.650000095367432,0,0.04157556277182387,0.0019192939700011437,0,0
60397,Town,6.650000095367432,0,0.08365708699264128,0.003434724878105455,0,0
60398,Town,23.47,0,0.02056379149695188,0.002195564911909515,0,0
66733,Collectible Minifigures,7.72,0,0.5587097769768665,0.7222138425405201,1,1
66734,Collectible Minifigures,13.75,0,0.15599546555096167,0.032736499424651566,0,0
66735,Collectible Minifigures,11.87,0,0.3989822651252752,0.35032132490772033,0,1
66744,Town,5.260000228881836,0,0.30437347475281074,0.05960631893231765,0,0
66745,Classic,6.960000038146973,0,0.6337046617235846,0.7329608371277355,1,1
66747,Holiday & Event,2.3299999237060547,1,0.6825509103094406,0.8095813008346808,1,1
66749,Super Mario,24.75,0,0.17033717496674358,0.06113460121662717,0,0
66768,Town,20.260000228881836,0,0.5192251548460723,0.06904349625477864,1,0
66772,Town,1.6200000047683716,1,0.612327514504456,0.8083857556887879,1,1
66773,Friends,3.4000000953674316,1,0.9857082801031258,0.998797070089006,1,1
66774,Jurassic World,10.850000381469727,0,0.7312391462291112,0.4895445054723488,1,1
66775,Star Wars,10.649999618530273,0,0.3501754619879613,0.21140790344952737,0,0
66776,Duplo,21.030000686645508,0,0.6299853046196137,0.29116868303511245,1,0
66777,Value Packs,13.9,0,0.06242270941628268,0.04052642327404011,0,0
66778,Star Wars,9.899999618530273,0,0.2296311552740497,0.07588970659547063,0,0
66779,Minecraft,12.510000228881836,0,0.5984764093049078,0.5086264649851718,1,1
71039,Collectible Minifigures,20.72,0,0.3732754315855399,0.4812726208452298,0,1
71413,Super Mario,14.010000228881836,0,0.06603798414133151,0.011925395841621417,0,0
71415,Super Mario,9.470000267028809,0,0.5528313072608618,0.7598496661510561,1,1
71416,Super Mario,2.5999999046325684,1,0.7655848565641413,0.939484324497739,1,1
71417,Super Mario,4.320000171661377,1,0.7299155708201693,0.7858668173327985,1,1
71418,Super Mario,8.199999809265137,0,0.10191035738655739,0.07593931287811959,0,0
71419,Super Mario,4.320000171661377,1,0.8587376956068961,0.9850674393829514,1,1
71420,Super Mario,4.15,1,0.34170176281464365,0.07507894549151424,0,0
71423,Super Mario,11.75,0,0.3980717177299794,0.09199005258975088,0,0
71424,Super Mario,8.2,0,0.590181910017946,0.6618855812938556,1,1
71427,Super Mario,17.829999923706055,0,0.27786107003473537,0.16442245992954607,0,0
71429,Super Mario,1.7899999618530273,1,0.9058134342464921,0.9444121146388763,1,1
75353,Star Wars,2.31,1,0.49502110486388806,0.7124224700523214,0,1
71430,Super Mario,10.84,0,0.41541152921008717,0.09959906704382376,0,0
71454,DREAMZzz,7.49,0,0.4281037614403941,0.2599590674267026,0,0
71455,DREAMZzz,6.369999885559082,0,0.5131059944546547,0.6242558011936463,1,1
71457,DREAMZzz,7.489999771118164,0,0.2939486184390318,0.3262176845316702,0,1
71458,DREAMZzz,7.489999771118164,0,0.23828124273554857,0.11340377214407905,0,0
71459,DREAMZzz,7.489999771118164,0,0.19870230939278352,0.1974838867314355,0,0
71461,DREAMZzz,7.49,0,0.17661077519180485,0.11536999094569672,0,0
71469,DREAMZzz,20.27,0,0.44208342988998295,0.11791144042228838,0,0
71777,NINJAGO,5.78,0,0.23048254467621906,0.16686469904311227,0,0
71778,NINJAGO,5.760000228881836,0,0.2189895828093836,0.08121688716851355,0,0
71779,NINJAGO,6.97,0,0.18008332270908314,0.021788612960998724,0,0
71781,NINJAGO,17.65999984741211,0,0.02291935773097709,0.005080997280322109,0,0
71782,NINJAGO,19.52,0,0.07976918061224879,0.028031116730874224,0,0
71783,NINJAGO,6.829999923706055,0,0.13110331888470744,0.19930133477835393,0,0
71784,NINJAGO,17.229999542236328,0,0.011836819252594626,0.0006714788130126232,0,0
71785,NINJAGO,21.6,0,0.02485762372902328,0.0027699714623706166,0,0
71786,NINJAGO,10.07,0,0.041372759815595496,0.003384870575450994,0,0
71787,NINJAGO,23.6299991607666,0,0.025058359517813256,0.0012341977805872917,0,0
71788,NINJAGO,7.909999847412109,0,0.030761184180182418,0.007820581788776917,0,0
71789,NINJAGO,4.85,1,0.1761702152424753,0.21252940585713898,0,0
71790,NINJAGO,17.100000381469727,0,0.14801768277367428,0.06625840125773705,0,0
71791,NINJAGO,23.799999237060547,0,0.0916665714531708,0.026186175864766396,0,0
71792,NINJAGO,9.399999618530273,0,0.244518751897387,0.08648652909945696,0,0
71793,NINJAGO,5.71999979019165,0,0.38047529021772647,0.3980108697225388,0,1
71794,NINJAGO,4.820000171661377,1,0.11319706434936266,0.11593571541665686,0,0
71795,NINJAGO,5.070000171661377,0,0.057974066396178844,0.08324822863218595,0,0
71796,NINJAGO,5.639999866485596,0,0.19094468346502444,0.24757975183274514,0,0
71797,NINJAGO,5.639999866485596,0,0.06469263162317053,0.01896851378345648,0,0
71798,NINJAGO,5.639999866485596,0,0.2799059379371378,0.13014282220875253,0,0
71800,NINJAGO,20.31999969482422,0,0.02080949076280121,0.005085590784870673,0,0
75344,Star Wars,24.459999084472656,0,0.0935238683843452,0.20407369073395795,0,0
75346,Star Wars,4.6,1,0.9324417683561641,0.9961830680500976,1,1
75348,Star Wars,4.6,1,0.8653285502885149,0.974896484113164,1,1
75350,Star Wars,13.260000228881836,0,0.13625466061955527,0.005122635902818388,0,0
75351,Star Wars,21.6299991607666,0,0.051578727336831,0.027234642374211984,0,0
75352,Star Wars,10.93,0,0.5636231645825958,0.26649059845589923,1,0
75354,Star Wars,6.789999961853027,0,0.20862384284817354,0.014231455582487342,0,0
75355,Star Wars,7.070000171661377,0,0.026575464842558676,0.003737146220591501,0,0
75357,Star Wars,4.599999904632568,1,0.9007532841042416,0.9751524097431121,1,1
75359,Star Wars,9.710000038146973,0,0.28262200598627923,0.06278936462307813,0,0
75360,Star Wars,2.32,1,0.8161639042253288,0.9510972413137229,1,1
75361,Star Wars,4.599999904632568,1,0.8715283611859336,0.9809694130165411,1,1
75362,Star Wars,4.6,1,0.9405836241029194,0.9979533076471161,1,1
75363,Star Wars,7.34,0,0.04734034777801842,0.0023690634720546903,0,0
75364,Star Wars,4.599999904632568,1,0.9323420007699227,0.9853294033817858,1,1
75365,Star Wars,11.97,0,0.042743905830502235,0.0014215872047126966,0,0
75366,Holiday & Event,5.2,0,0.8561272390053631,0.9552003354517763,1,1
75368,Star Wars,30.969999313354492,0,0.04449535184500216,0.007113892737181883,0,0
75369,Star Wars,22.68,0,0.0821174028198126,0.018576305103505584,0,0
75370,Star Wars,16.38,0,0.03840897802840453,0.0010556725571294829,0,0
75371,Star Wars,21.09,0,0.2209033543247741,0.08757163351886296,0,0
75575,Avatar,27.33,0,0.0775350037590653,0.2517666991346218,0,0
75576,Avatar,20.27,0,0.08118227343351331,0.028614690294207035,0,0
75577,Avatar,12.369999885559082,0,0.12063302409460518,0.01839048892944301,0,0
75578,Avatar,21.67,0,0.06981174599284103,0.0476242139674879,0,0
75579,Avatar,19.28,0,0.08171798218652643,0.012543862693092094,0,0
76224,Super Heroes,29.5,0,0.0405677761159103,0.013692700319373956,0,0
76232,Super Heroes,1.0,1,0.4435858806735161,0.6106859404613869,0,1
76241,Super Heroes,14.4,0,0.025533334202950248,0.004667922248493245,0,0
76242,Super Heroes,17.450000762939453,0,0.04210912517186061,0.0072082056970895975,0,0
76243,Super Heroes,16.329999923706055,0,0.09360796524787507,0.07081429034449656,0,0
76244,Super Heroes,6.130000114440918,0,0.06505268438879543,0.06753837007802233,0,0
76245,Super Heroes,4.29,1,0.43636115984692986,0.5523036158562112,0,1
76247,Super Heroes,20.58,0,0.24457809249356802,0.15200897224991977,0,0
76248,Super Heroes,7.02,0,0.05128557251241708,0.03145759264224434,0,0
76249,Super Heroes,6.179999828338623,0,0.1633166211387383,0.04922541451693241,0,0
76250,Super Heroes,25.739999771118164,0,0.16966999504179647,0.04027815597100065,0,0
76251,Super Heroes,18.979999542236328,0,0.19695014051534132,0.039381633837476664,0,0
76252,Super Heroes,29.149999618530273,0,0.06066341883871962,0.00453190036666237,0,0
76253,Super Heroes,16.5,0,0.04330201040853926,0.017387292689477474,0,0
76254,Super Heroes,6.83,0,0.11373840867533686,0.029097845408906885,0,0
76256,Super Heroes,10.170000076293945,0,0.18491358923752796,0.10121817056769372,0,0
76259,Super Heroes,7.4,0,0.10130107803195304,0.04131012451979207,0,0
76260,Super Heroes,15.98,0,0.1149134000544102,0.017235472737320484,0,0
76258,Super Heroes,7.02,0,0.08376378092948884,0.01265438810762802,0,0
76262,Super Heroes,12.46,0,0.08862230400907535,0.019228980245861803,0,0
76261,Super Heroes,7.31,0,0.10008353786028186,0.05192694521220146,0,0
